system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_1_2_0,2,5.150978088378906,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_1_2_1,2,9.26734006498009E-4,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_1_2_2,2,2.6649034090553414E-9,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_1_2_3,2,1.1960061829796587E-9,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_1_2_4,2,5.31190016772598E-4,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_1_2_5,2,0.08757202327251434,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_1_2_6,2,0.7943825125694275,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_1_2_7,2,0.0,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_1_2_8,2,9.36255615670234E-4,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_1_2_9,2,0.2307790219783783,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_1_2_10,2,0.0282332431524992,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_1_2_11,2,0.022337781265378,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_1_2_12,2,2.5717244511724857E-7,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_1_2_13,2,1.287982702255249,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_1_2_14,2,0.09400460124015808,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_2_0,3,1.9039227962493896,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_2_1,3,3.8637027740478516,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,0.027056319639086723,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,0.014273417182266712,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,3.350522518157959,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,3.3534953594207764,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,4.935401439666748,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,0.033291060477495193,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,0.14177072048187256,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,2.4596502780914307,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,2.2753851413726807,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,2.4942233562469482,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,1.9144889116287231,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,4.6471266746521,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,2.8501501083374023,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,4.686220645904541,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_2_1,4,6.654614448547363,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,0.6828927993774414,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,0.008629228919744492,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,14.979181289672852,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,3.948425054550171,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,4.158198356628418,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,1.44741952419281,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,2.7990872859954834,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,1.870062232017517,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,3.736206531524658,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,3.9309723377227783,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,0.6862570643424988,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,3.7634012699127197,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,1.4291690587997437,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.028439341112971306,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_2_1,5,2.202364683151245,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,0.872033417224884,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.368679016828537,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,6.523049831390381,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,7.636195182800293,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,6.715794563293457,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,12.533631324768066,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,9.301534652709961,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,5.939385890960693,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,10.321097373962402,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,9.16274642944336,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,3.191277265548706,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,6.427424430847168,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,7.043551304377615E-4,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.22263772785663605,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_2_1,6,4.149949073791504,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,4.943860054016113,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,2.1772830486297607,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,7.3729376792907715,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,9.282366752624512,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,10.76600456237793,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,5.890190601348877,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,4.607591152191162,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,10.213422775268555,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,11.926247596740723,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,11.870085716247559,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,1.2106877565383911,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,8.588777542114258,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,2.6562399864196777,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,6.778268814086914,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_2_1,7,7.323545455932617,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,6.4941511154174805,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,5.447790145874023,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,19.553937911987305,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,2.2203779220581055,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,3.0410828590393066,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,34.266361236572266,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,36.92706298828125,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,11.70048999786377,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,2.805738925933838,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,5.315255641937256,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,9.157454490661621,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,5.102982044219971,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,9.426262855529785,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,7.744168281555176,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_2_1,8,9.247418403625488,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,10.561188697814941,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,9.449163436889648,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,6.080935001373291,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,0.6333604454994202,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,0.5515946745872498,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,24.00383758544922,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,11.772332191467285,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,11.701889038085938,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,0.7475129961967468,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,0.5356218814849854,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,11.952339172363281,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,1.2265938520431519,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,9.949187278747559,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,10.892728805541992,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_2_1,9,6.033394813537598,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,7.021771430969238,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,4.268097877502441,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,11.619138717651367,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,4.676356315612793,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,4.355817794799805,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,11.757346153259277,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,3.9021849632263184,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,9.844317436218262,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,6.18618631362915,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,9.110265731811523,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,3.24476957321167,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,4.323103904724121,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,13.036277770996094,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,3.7965645790100098,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_2_1,10,1.4696149826049805,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,1.658182144165039,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.6219191551208496,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,2.974808692932129,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,7.12578821182251,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,9.828805923461914,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,8.76341724395752,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,7.967454433441162,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,4.422138690948486,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,4.253687858581543,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,4.009367942810059,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.4422028660774231,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,9.499773979187012,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,3.663137674331665,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.018230045214295387,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_2_1,11,1.003465695248451E-5,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,6.146062332845759E-6,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,0.007865404710173607,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.5241957902908325,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,2.8135793209075928,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,4.6291728019714355,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,0.10548631101846695,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,0.1939818561077118,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,1.1350964307785034,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,1.4430923461914062,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,2.0478248596191406,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,5.268167972564697,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,2.6593942642211914,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.05103214457631111,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.3603426516056061,MERRA2,WA001,2020,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
2_1,12,1.9408957996347453E-8,MERRA2,WA002,2020,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,2.548439503868849E-8,MERRA2,WA003,2020,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,3.7119077256342337E-10,MERRA2,WA004,2020,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,2.9309827368706465E-4,MERRA2,WA005,2020,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,1.1668576002120972,MERRA2,WA006,2020,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,2.862323045730591,MERRA2,WA007,2020,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,2.736416035986622E-7,MERRA2,WA008,2020,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,0.040666528046131134,MERRA2,WA009,2020,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,1.3585448265075684,MERRA2,WA010,2020,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,0.9022744297981262,MERRA2,WA011,2020,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,0.9258742332458496,MERRA2,WA012,2020,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,2.3368314228111586E-11,MERRA2,WA013,2020,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.7520425319671631,MERRA2,WA014,2020,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,1.0211131211690372E-6,MERRA2,WA015,2020,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
