system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_1_1_14,1,3.936797838832717E-6,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_1_2_0,2,0.10837139934301376,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_1_2_1,2,0.06204477325081825,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_1_2_2,2,0.031155042350292206,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_1_2_3,2,1.9109485947410576E-5,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_1_2_4,2,0.0089102853089571,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_1_2_5,2,1.3783665895462036,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_1_2_6,2,3.7878217697143555,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_1_2_7,2,0.07977373152971268,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_1_2_8,2,0.3198746144771576,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_1_2_9,2,0.6429096460342407,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_1_2_10,2,1.2121418714523315,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_1_2_11,2,1.151916742324829,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_1_2_12,2,6.095523730209607E-8,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_1_2_13,2,1.5434483289718628,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_1_2_14,2,7.79780384618789E-6,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_2_0,3,0.1312033087015152,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_2_1,3,0.09284389764070511,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,0.06092141941189766,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,0.0026772511191666126,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,0.12486612796783447,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,3.421334743499756,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,3.8013203144073486,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,0.0027376795187592506,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,0.01380293257534504,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,1.4599299430847168,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,3.3391330242156982,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,2.7255005836486816,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,3.232933522667736E-6,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,3.5279700756073,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,9.243884705938399E-4,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,0.018759170547127724,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_2_1,4,0.2545906901359558,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,0.2794956564903259,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,0.08758580684661865,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,5.375465393066406,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,4.932988166809082,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,4.1792168617248535,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,0.0,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,0.026074053719639778,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,2.0898334980010986,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,5.735136032104492,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,6.041789531707764,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,0.2372933030128479,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,5.032172203063965,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,5.310945017100721E-10,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.024540076032280922,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_2_1,5,0.9002384543418884,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,1.0380911827087402,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.2894180119037628,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,5.87042760848999,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,5.002090930938721,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,7.238827228546143,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,2.1130638122558594,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,2.6281418800354004,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,4.921018123626709,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,4.18634557723999,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,4.845152854919434,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,1.040664792060852,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,4.862975597381592,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,0.06075121462345123,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.2706941068172455,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_2_1,6,4.459307670593262,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,3.98825740814209,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,2.006917953491211,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,5.273214340209961,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,8.052348136901855,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,12.404428482055664,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,13.284234046936035,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,13.851146697998047,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,18.519649505615234,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,6.745066165924072,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,8.751632690429688,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,1.5807994604110718,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,7.833167552947998,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,3.0167572498321533,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,2.732152223587036,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_2_1,7,6.181212902069092,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,4.9240288734436035,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,3.9252920150756836,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,5.613198280334473,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,6.552375316619873,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,4.401524066925049,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,11.62158203125,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,6.481451988220215,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,9.22055721282959,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,6.155879020690918,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,7.361720561981201,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,4.247033596038818,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,6.833581447601318,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,8.339441299438477,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,7.891469478607178,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_2_1,8,7.2089128494262695,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,8.476655006408691,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,5.2113776206970215,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,9.691373825073242,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,1.7073653936386108,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,1.2645518779754639,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,46.177650451660156,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,36.84882736206055,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,27.23021125793457,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,3.1651599407196045,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,3.1784937381744385,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,5.741946220397949,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,1.8878145217895508,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,15.278924942016602,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,5.1367363929748535,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_2_1,9,9.27454948425293,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,5.584870338439941,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,2.0480599403381348,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,5.283774375915527,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,2.35408616065979,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,0.9537498950958252,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,27.29545021057129,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,23.581144332885742,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,15.603065490722656,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,3.5234413146972656,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,3.604928731918335,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,2.115614891052246,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,2.9325883388519287,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,9.106574058532715,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,1.2921816110610962,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_2_1,10,2.188112497329712,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,1.5904057025909424,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.7438180446624756,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,3.5171902179718018,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,3.6434326171875,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,2.2214627265930176,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,5.82124662399292,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,3.891190767288208,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,3.7887542247772217,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,4.278573036193848,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,6.47958517074585,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.5394644737243652,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,5.060279846191406,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,1.168311595916748,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,1.1494735479354858,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_2_1,11,0.17756690084934235,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,0.013299711048603058,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,0.0037934991996735334,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.5022077560424805,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,1.5201070308685303,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,4.155678749084473,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,1.4356234073638916,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,1.1037095785140991,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,4.534378528594971,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,0.9351776838302612,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,1.7499055862426758,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,0.003818405559286475,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,2.89579176902771,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.23753416538238525,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,1.8234772682189941,MERRA2,WA001,2009,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
2_1,12,1.4269269013311714E-4,MERRA2,WA002,2009,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,6.574721192009747E-5,MERRA2,WA003,2009,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,6.0034658417862374E-6,MERRA2,WA004,2009,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,1.1973556865996215E-5,MERRA2,WA005,2009,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,0.2501014471054077,MERRA2,WA006,2009,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,1.5418825149536133,MERRA2,WA007,2009,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,0.02471074089407921,MERRA2,WA008,2009,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,0.3120821714401245,MERRA2,WA009,2009,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,1.4824126958847046,MERRA2,WA010,2009,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,0.10612346231937408,MERRA2,WA011,2009,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,0.05404030904173851,MERRA2,WA012,2009,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,4.2392471755192673E-7,MERRA2,WA013,2009,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.48141446709632874,MERRA2,WA014,2009,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,0.0014799087075516582,MERRA2,WA015,2009,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
