system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_1_2_5,2,3.09617280960083,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_1_2_6,2,5.121109485626221,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_1_2_7,2,1.3146476703695953E-5,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_1_2_8,2,0.01731092669069767,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_1_2_9,2,2.396940231323242,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_1_2_10,2,3.0490310192108154,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_1_2_11,2,3.2290706634521484,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_1_2_12,2,0.0012215543538331985,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_1_2_13,2,2.8804492950439453,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_1_2_14,2,6.054507650787855E-8,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_2_0,3,0.012490419670939445,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_2_1,3,0.025588911026716232,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,0.07685350626707077,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,0.0013891228009015322,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,0.10889705270528793,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,2.276394844055176,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,4.5703020095825195,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,0.030898019671440125,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,0.05148392915725708,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,1.537438154220581,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,0.7377243638038635,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,1.0529872179031372,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,5.757969120168127E-6,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,3.882218837738037,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,1.3055045933185738E-10,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,0.04791593551635742,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_2_1,4,0.3710997700691223,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,0.3123895823955536,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,0.04603562876582146,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,0.9602693915367126,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,5.2335028648376465,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,4.656966686248779,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,0.0,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,0.028336048126220703,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,1.6468113660812378,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,4.333374977111816,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,3.625929117202759,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,0.05861235409975052,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,5.264883041381836,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,1.3603884326585103E-5,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.033780913800001144,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_2_1,5,2.049872636795044,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,1.7347278594970703,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.2658999562263489,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,5.344691753387451,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,3.9658424854278564,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,5.409715175628662,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,1.8432623147964478,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,2.3762385845184326,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,4.46498966217041,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,3.7761518955230713,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,5.3420729637146,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,0.7585870623588562,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,3.630397081375122,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,0.009542723186314106,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.47287338972091675,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_2_1,6,3.1195228099823,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,3.447248935699463,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,1.4747942686080933,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,5.0065813064575195,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,5.631858825683594,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,8.859163284301758,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,5.3550519943237305,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,3.510265588760376,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,1.962506890296936,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,5.733390808105469,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,6.165596008300781,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,1.7919260263442993,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,5.663320064544678,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,1.4125776290893555,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,1.5366102457046509,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_2_1,7,7.494394302368164,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,6.320990562438965,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,3.0877504348754883,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,6.072221755981445,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,6.250987529754639,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,3.063676357269287,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,8.974143028259277,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,4.00927209854126,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,1.7388482093811035,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,7.039172172546387,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,7.586759567260742,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,2.741922378540039,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,8.59417724609375,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,3.5431907176971436,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,7.505593776702881,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_2_1,8,9.476324081420898,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,8.465876579284668,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,4.363447189331055,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,8.76778793334961,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,2.108654499053955,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,1.1299419403076172,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,11.744598388671875,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,6.229193687438965,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,6.829445838928223,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,3.3871002197265625,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,3.287905693054199,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,6.403066635131836,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,2.625983238220215,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,9.237584114074707,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,3.397308826446533,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_2_1,9,3.369048595428467,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,4.592214107513428,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,2.1857497692108154,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,7.465161323547363,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,4.602205276489258,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,4.769890308380127,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,8.596259117126465,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,5.357897758483887,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,7.104722023010254,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,3.775022268295288,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,5.078613758087158,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,3.663015365600586,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,6.154414176940918,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,4.547659873962402,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,0.874729573726654,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_2_1,10,0.6912795901298523,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,0.8872646689414978,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.4690697193145752,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,3.9713449478149414,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,6.977230072021484,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,7.273609161376953,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,2.9894590377807617,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,1.7140220403671265,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,3.4891302585601807,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,7.138517379760742,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,7.984488010406494,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,1.0550931692123413,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,5.760221004486084,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,1.3182064294815063,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.2890525758266449,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_2_1,11,0.001007996965199709,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,3.669425132102333E-5,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,1.5114899269974558E-6,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.06631643325090408,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,1.1846803426742554,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,2.687610626220703,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,0.16090454161167145,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,0.13903065025806427,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,2.6902029514312744,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,0.9452410936355591,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,2.35754132270813,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,1.1359838225644125E-7,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,1.5062295198440552,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.00805922131985426,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.5751157402992249,MERRA2,WA001,2011,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
2_1,12,1.319754801443196E-6,MERRA2,WA002,2011,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,6.599142921004386E-8,MERRA2,WA003,2011,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,1.2723853082263759E-8,MERRA2,WA004,2011,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,1.7423523240722716E-4,MERRA2,WA005,2011,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,0.12068529427051544,MERRA2,WA006,2011,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,1.501200795173645,MERRA2,WA007,2011,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,2.7228059806816418E-8,MERRA2,WA008,2011,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,0.0048327455297112465,MERRA2,WA009,2011,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,1.7246390581130981,MERRA2,WA010,2011,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,0.00162843381986022,MERRA2,WA011,2011,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,0.02538287453353405,MERRA2,WA012,2011,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,1.1340442540586082E-7,MERRA2,WA013,2011,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.28152787685394287,MERRA2,WA014,2011,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,1.1813466471721767E-6,MERRA2,WA015,2011,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
