system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_2_1,3,0.04429998621344566,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,0.03711394593119621,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,3.9530437788926065E-4,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,0.6746877431869507,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,2.1276886463165283,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,4.478403568267822,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,0.0,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,0.1072879433631897,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,6.164889812469482,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,1.222225308418274,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,1.4309566020965576,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,9.476367267780006E-4,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,2.554048538208008,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,2.226260287230275E-9,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,0.0071546416729688644,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_1_1_1_1_2_1,4,0.802847146987915,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,0.8092830777168274,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,0.060130663216114044,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,1.652298927307129,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,2.106457471847534,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,5.371512413024902,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,0.013930972665548325,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,0.03813035413622856,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,1.191508412361145,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,1.656328558921814,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,2.0748090744018555,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,0.04214249923825264,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,2.4385910034179688,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,1.9487165445752908E-6,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.09103701263666153,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_1_1_1_2_1,5,0.3891400992870331,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,0.49419575929641724,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.10569080710411072,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,2.7512519359588623,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,3.470745801925659,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,5.199124336242676,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,1.8838313817977905,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,3.3946757316589355,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,3.774858236312866,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,3.1798458099365234,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,3.6427483558654785,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,1.031943440437317,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,3.8849074840545654,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,0.12027153372764587,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.08100499212741852,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_1_1_2_1,6,4.2746477127075195,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,3.645347833633423,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,3.0017361640930176,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,5.211845397949219,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,6.861259937286377,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,7.871978759765625,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,6.244189262390137,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,5.029792785644531,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,11.794947624206543,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,7.6610636711120605,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,10.08932876586914,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,1.7171967029571533,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,6.584378719329834,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,4.243386268615723,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,3.414224863052368,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_1_2_1,7,8.622465133666992,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,6.233308792114258,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,2.924679756164551,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,8.70468521118164,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,5.1955671310424805,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,3.3240931034088135,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,12.9616117477417,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,10.332584381103516,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,13.356976509094238,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,8.354458808898926,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,10.658548355102539,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,5.66910457611084,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,4.48551082611084,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,12.411603927612305,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,6.019106864929199,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_2_1,8,8.48326301574707,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,7.829744815826416,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,5.554262638092041,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,14.811508178710938,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,2.815904140472412,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,2.05356502532959,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,24.236724853515625,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,16.354650497436523,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,15.652859687805176,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,3.2682945728302,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,3.9169580936431885,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,7.044483184814453,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,4.720743179321289,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,12.249401092529297,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,3.8815579414367676,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_2_1,9,5.722121715545654,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,4.06455135345459,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,2.1999385356903076,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,8.891159057617188,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,4.86175012588501,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,2.954761266708374,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,14.28268814086914,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,14.080329895019531,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,16.27907371520996,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,6.276920318603516,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,6.7583136558532715,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,3.74287486076355,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,5.73431921005249,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,8.079405784606934,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,1.480825424194336,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_2_1,10,1.9344673156738281,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,1.3955391645431519,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.45283275842666626,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,4.262508392333984,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,3.1489901542663574,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,3.6026597023010254,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,7.886934757232666,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,8.496808052062988,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,11.279752731323242,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,3.4169387817382812,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,3.929574489593506,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.5177286863327026,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,3.637558937072754,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,2.111658811569214,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.19785498082637787,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_2_1,11,1.5579494174744468E-6,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,2.1877749531995505E-5,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,2.4377951035603473E-7,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.00209946371614933,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,1.3141701221466064,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,3.4003758430480957,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,0.20189335942268372,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,0.0023694008123129606,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,0.2589341700077057,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,0.7278373837471008,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,0.8814789652824402,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,1.2947651839567698E-7,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,2.194232702255249,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.009290779009461403,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.13254761695861816,MERRA2,WA001,2008,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
2_1,12,0.006394345313310623,MERRA2,WA002,2008,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,7.3297828748764005E-6,MERRA2,WA003,2008,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,5.290939952828921E-7,MERRA2,WA004,2008,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,0.08116167783737183,MERRA2,WA005,2008,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,1.2829993963241577,MERRA2,WA006,2008,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,1.2956812381744385,MERRA2,WA007,2008,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,0.002237024251371622,MERRA2,WA008,2008,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,0.004090980626642704,MERRA2,WA009,2008,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,1.7792901992797852,MERRA2,WA010,2008,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,1.6872293949127197,MERRA2,WA011,2008,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,1.3335144519805908,MERRA2,WA012,2008,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,0.007592251058667898,MERRA2,WA013,2008,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.8382747173309326,MERRA2,WA014,2008,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,1.5119518081974093E-7,MERRA2,WA015,2008,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
