system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_1_2_0,2,0.5567426681518555,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_1_2_1,2,0.0020444674883037806,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_1_2_2,2,0.03208239749073982,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_1_2_3,2,0.0018081758171319962,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_1_2_4,2,1.213038682937622,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_1_2_5,2,1.1987049579620361,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_1_2_6,2,2.5822014808654785,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_1_2_7,2,0.0,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_1_2_8,2,0.0010280044516548514,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_1_2_9,2,0.16957786679267883,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_1_2_10,2,0.5341359376907349,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_1_2_11,2,0.885538637638092,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_1_2_12,2,0.008001051843166351,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_1_2_13,2,1.3654022216796875,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_1_2_14,2,0.0014220410957932472,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_2_0,3,0.24424836039543152,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_2_1,3,5.097971297800541E-4,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,0.6930687427520752,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,0.03782723844051361,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,0.034396056085824966,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,2.013521671295166,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,3.973212242126465,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,0.0,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,1.7309546819888055E-4,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,0.1015717014670372,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,0.825525164604187,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,0.6666871309280396,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,1.6030777487685555E-6,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,2.5263795852661133,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,1.4147223055260838E-6,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,0.12136059999465942,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_2_1,4,0.36281654238700867,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,1.1558160781860352,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,0.07373709231615067,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,4.648812770843506,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,3.490154266357422,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,5.236685276031494,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,0.28446289896965027,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,0.11732174456119537,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,1.0539929866790771,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,4.027774810791016,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,7.732663154602051,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,1.1849607229232788,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,2.5790584087371826,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,0.0024081941228359938,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.08615962415933609,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_2_1,5,1.4167348146438599,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,2.232677936553955,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.994947612285614,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,2.3867125511169434,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,3.401224374771118,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,6.352242946624756,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,0.5709369778633118,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,1.0209236145019531,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,0.7843446731567383,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,2.5113983154296875,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,3.3264400959014893,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,0.606238067150116,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,4.0530924797058105,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,4.045487003168091E-6,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.4322434365749359,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_2_1,6,3.418569803237915,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,4.47048807144165,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,2.392180919647217,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,3.799558162689209,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,6.765596866607666,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,9.025891304016113,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,5.077552318572998,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,5.165287017822266,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,1.863763451576233,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,8.299911499023438,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,7.7026801109313965,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,2.9246459007263184,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,6.589080333709717,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,1.6640546321868896,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,1.0899486541748047,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_2_1,7,5.936676979064941,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,5.358949661254883,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,3.0883355140686035,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,5.175562858581543,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,4.592450141906738,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,1.5153595209121704,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,7.202474117279053,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,7.165955066680908,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,1.913270115852356,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,7.341734409332275,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,4.731278896331787,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,4.955998420715332,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,2.931493043899536,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,4.243922233581543,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,2.9202053546905518,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_2_1,8,3.910369634628296,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,7.6654253005981445,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,5.203935623168945,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,5.5055413246154785,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,1.6825743913650513,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,1.0444512367248535,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,18.4649658203125,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,14.315539360046387,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,4.112408638000488,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,3.1376640796661377,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,2.018174886703491,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,4.835185527801514,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,2.557705879211426,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,9.878972053527832,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,4.425952911376953,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_2_1,9,4.091579914093018,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,4.750028610229492,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,2.395533561706543,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,8.537514686584473,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,4.214118480682373,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,3.6097652912139893,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,7.868340015411377,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,4.953348636627197,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,0.929584264755249,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,6.438075542449951,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,7.6623125076293945,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,4.213583469390869,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,4.545047283172607,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,7.403692245483398,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,1.8419246673583984,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_2_1,10,0.9354353547096252,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,1.3617868423461914,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.678802490234375,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,4.994226455688477,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,6.6000542640686035,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,8.368453979492188,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,2.7212302684783936,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,1.0496578216552734,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,1.6535484790802002,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,4.506241798400879,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,5.64420223236084,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.4819072484970093,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,7.47385835647583,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,2.6051583290100098,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.09053898602724075,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_2_1,11,0.20031069219112396,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,0.02852639928460121,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,0.0027257029432803392,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.10853081941604614,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,2.8010683059692383,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,2.5671634674072266,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,0.901978075504303,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,2.428194046020508,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,1.9412204027175903,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,1.0789939165115356,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,1.5186482667922974,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,0.0012031689984723926,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,4.8315043449401855,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.024391047656536102,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.6572121977806091,MERRA2,WA001,2003,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
2_1,12,2.3519123715232126E-5,MERRA2,WA002,2003,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,1.8453658867656486E-7,MERRA2,WA003,2003,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,2.644239430082962E-6,MERRA2,WA004,2003,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,0.037265267223119736,MERRA2,WA005,2003,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,0.573890209197998,MERRA2,WA006,2003,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,1.407821536064148,MERRA2,WA007,2003,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,3.380758862476796E-4,MERRA2,WA008,2003,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,0.007604239974170923,MERRA2,WA009,2003,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,0.19569669663906097,MERRA2,WA010,2003,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,0.6949435472488403,MERRA2,WA011,2003,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,0.3681999444961548,MERRA2,WA012,2003,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,6.469785489571223E-7,MERRA2,WA013,2003,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.3521024286746979,MERRA2,WA014,2003,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,7.241684585324037E-8,MERRA2,WA015,2003,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
