system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_1_2_14,2,2.746431846389896E-7,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_2_0,3,0.27122893929481506,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_2_1,3,0.006304984446614981,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,0.3214655816555023,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,0.020483950152993202,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,0.8570275902748108,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,3.4130160808563232,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,3.887779474258423,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,6.652438969467767E-6,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,0.054186444729566574,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,1.4031203985214233,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,3.657810926437378,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,3.9680469036102295,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,0.01064127217978239,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,3.0820441246032715,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,9.865744488024575E-8,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,0.024671191349625587,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_2_1,4,0.2160341590642929,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,1.9554896354675293,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,1.0507892370224,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,1.726224422454834,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,3.620969295501709,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,5.376550197601318,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,0.06079985573887825,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,0.15791815519332886,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,2.757110595703125,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,4.261959552764893,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,4.783720970153809,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,0.31928786635398865,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,2.613002300262451,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,0.0,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.05617158114910126,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_2_1,5,1.0476425886154175,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,2.054598808288574,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.535036563873291,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,2.656233549118042,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,4.7091522216796875,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,9.401870727539062,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,6.596331596374512,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,13.183830261230469,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,6.921244144439697,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,4.921337127685547,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,6.066642761230469,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,0.32597991824150085,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,3.9636735916137695,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,0.06839295476675034,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.17169593274593353,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_2_1,6,2.7163050174713135,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,3.0141005516052246,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,2.3539273738861084,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,4.683934211730957,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,2.570955276489258,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,6.052718162536621,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,18.97542381286621,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,20.76561164855957,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,4.230966091156006,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,2.8849222660064697,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,3.9035041332244873,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,1.6403679847717285,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,2.2991220951080322,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,1.4714535474777222,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,2.109365224838257,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_2_1,7,4.462684154510498,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,7.576990604400635,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,3.218940019607544,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,5.338136196136475,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,2.34822940826416,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,2.3585405349731445,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,27.822790145874023,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,24.437959671020508,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,11.036004066467285,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,2.912724018096924,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,4.7392754554748535,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,3.471524953842163,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,3.691042184829712,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,5.631025791168213,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,6.022140026092529,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_2_1,8,10.392182350158691,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,8.714478492736816,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,6.76829195022583,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,4.066527366638184,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,0.48071321845054626,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,0.6093396544456482,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,46.6270637512207,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,38.60504150390625,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,12.363212585449219,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,1.0086126327514648,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,1.1521971225738525,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,6.151327610015869,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,0.7338448762893677,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,11.170589447021484,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,4.018886566162109,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_2_1,9,6.094717502593994,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,4.872282028198242,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,1.6562615633010864,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,3.3799421787261963,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,3.2778265476226807,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,3.0669660568237305,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,19.61016273498535,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,20.164976119995117,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,9.165567398071289,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,3.517298936843872,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,4.341216564178467,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,1.8985538482666016,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,4.598367691040039,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,5.72185754776001,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,1.6434224843978882,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_2_1,10,2.6042754650115967,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,1.5871639251708984,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.47800299525260925,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,2.3258423805236816,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,3.2900819778442383,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,3.4862167835235596,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,8.83782958984375,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,6.557603359222412,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,5.5095062255859375,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,3.4447574615478516,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,3.3531017303466797,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.6575400233268738,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,4.681751251220703,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,2.3263840675354004,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.8237383961677551,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_2_1,11,7.449189433827996E-5,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,0.01696006953716278,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,1.3243203284218907E-4,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.2484372854232788,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,1.4356727600097656,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,5.633697032928467,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,1.9633593559265137,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,2.264800786972046,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,6.822774887084961,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,0.9366231560707092,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,1.8644530773162842,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,1.8638756955624558E-5,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,2.6255125999450684,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.012538432143628597,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.4922246038913727,MERRA2,WA001,2013,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
2_1,12,1.1710018043231685E-5,MERRA2,WA002,2013,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,6.8610120251832996E-6,MERRA2,WA003,2013,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,9.503038199909497E-6,MERRA2,WA004,2013,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,0.09500543773174286,MERRA2,WA005,2013,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,0.3279159963130951,MERRA2,WA006,2013,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,2.140897274017334,MERRA2,WA007,2013,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,9.054234624272794E-7,MERRA2,WA008,2013,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,0.008747813291847706,MERRA2,WA009,2013,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,3.58504319190979,MERRA2,WA010,2013,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,0.1940920054912567,MERRA2,WA011,2013,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,0.6349050998687744,MERRA2,WA012,2013,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,4.159571471973322E-5,MERRA2,WA013,2013,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.3119194805622101,MERRA2,WA014,2013,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,0.0040184566751122475,MERRA2,WA015,2013,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
