system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_1_2_12,2,2.53030839303392E-6,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_1_2_13,2,3.284942626953125,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_1_2_14,2,3.8078562170085206E-7,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_2_0,3,0.04006006196141243,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_2_1,3,0.019723249599337578,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,0.013740495778620243,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,3.92143510907772E-6,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,0.11448901146650314,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,3.3897738456726074,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,4.601263046264648,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,0.05977518483996391,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,0.040549639612436295,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,0.8728262186050415,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,2.834477424621582,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,2.7618346214294434,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,3.904025561496383E-6,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,3.2957561016082764,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,0.005154209677129984,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,0.009270123206079006,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_2_1,4,1.032951831817627,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,0.8996021747589111,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,0.0011901656398549676,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,1.4572311639785767,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,2.7362914085388184,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,4.416979789733887,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,0.48921021819114685,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,0.7977532744407654,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,0.6771540641784668,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,1.8681020736694336,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,1.523109793663025,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,2.641945911818766E-6,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,3.065772294998169,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,5.020077082917851E-7,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.23950041830539703,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_2_1,5,1.7624117136001587,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,1.0344654321670532,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.25789639353752136,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,3.2225334644317627,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,6.701625823974609,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,7.538689613342285,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,2.1419990062713623,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,3.0273549556732178,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,0.7645756602287292,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,5.412662982940674,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,5.4960198402404785,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,0.6742648482322693,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,5.889708042144775,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,0.10033727437257767,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.2869529128074646,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_2_1,6,1.8233215808868408,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,3.105700969696045,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,1.4027931690216064,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,2.362849712371826,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,4.903557300567627,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,7.720664978027344,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,4.408738136291504,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,3.7459423542022705,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,1.9013742208480835,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,5.150810241699219,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,4.356215000152588,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,0.8148953318595886,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,5.211014747619629,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,3.5133538246154785,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,1.7194751501083374,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_2_1,7,2.6738195419311523,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,4.994017601013184,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,3.5787041187286377,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,3.803095817565918,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,3.716477155685425,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,4.234825134277344,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,9.043328285217285,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,10.458782196044922,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,1.4857629537582397,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,4.187453746795654,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,4.376175880432129,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,2.949434995651245,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,4.720986366271973,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,4.170878887176514,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,3.5472137928009033,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_2_1,8,5.504256248474121,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,5.3937578201293945,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,4.67763614654541,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,14.736931800842285,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,1.7135334014892578,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,0.7850891351699829,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,20.037324905395508,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,15.178579330444336,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,1.7827882766723633,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,3.4331536293029785,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,4.200266361236572,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,7.259929180145264,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,1.950637936592102,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,10.987234115600586,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,6.122219085693359,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_2_1,9,5.081720352172852,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,5.0192036628723145,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,2.536982774734497,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,6.753425121307373,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,5.068576812744141,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,3.488765001296997,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,8.78780746459961,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,7.756397724151611,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,5.644014358520508,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,6.493182182312012,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,7.075028419494629,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,3.0906786918640137,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,5.60374116897583,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,6.358720302581787,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,1.969496726989746,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_2_1,10,0.5687791705131531,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,1.6674121618270874,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.42301446199417114,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,1.6651744842529297,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,4.5673909187316895,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,5.1651225090026855,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,3.7978715896606445,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,3.683913469314575,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,3.674384355545044,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,3.4103333950042725,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,3.173190116882324,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.45278576016426086,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,6.620867729187012,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,2.9220023155212402,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.15428364276885986,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_2_1,11,4.813426130567677E-6,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,6.476709677372128E-5,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,0.0011308010434731841,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.02991306595504284,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,1.109991192817688,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,1.6757445335388184,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,0.15555202960968018,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,0.21326440572738647,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,0.28231826424598694,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,0.8705976605415344,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,1.3595572710037231,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,1.3765677067567594E-5,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,1.2606509923934937,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.011713797226548195,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.3276989161968231,MERRA2,WA001,2006,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
2_1,12,4.847539912589127E-6,MERRA2,WA002,2006,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,1.210414325214515E-6,MERRA2,WA003,2006,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,7.708148785923186E-8,MERRA2,WA004,2006,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,1.267997731702053E-6,MERRA2,WA005,2006,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,0.20170800387859344,MERRA2,WA006,2006,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,0.8795456290245056,MERRA2,WA007,2006,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,8.142014848999679E-6,MERRA2,WA008,2006,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,0.002974372822791338,MERRA2,WA009,2006,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,0.07384759187698364,MERRA2,WA010,2006,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,0.16537223756313324,MERRA2,WA011,2006,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,0.08750239759683609,MERRA2,WA012,2006,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,7.096049969845808E-9,MERRA2,WA013,2006,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.3359359800815582,MERRA2,WA014,2006,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,4.0870955331229197E-7,MERRA2,WA015,2006,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
