station_id,year,month,obs_mm_day,CHIRPS,ERA5_LAND,GPM_IMERG,MERRA2,PERSIANN_CDR,TERRACLIMATE
WA007,2005,10,6.2548,8.457266807556152,6.343900680541992,7.560070991516113,7.144341468811035,9.66751766204834,7.576644420623779
WA007,2005,11,5.133,5.504032135009766,4.58151912689209,4.989007472991943,3.0378777980804443,4.641500473022461,5.868746757507324
WA007,2005,12,1.001,2.0760185718536377,3.0402028560638428,1.2242528200149536,0.9528148174285888,1.888753890991211,2.6733882427215576
WA007,2006,1,1.6981,1.104185700416565,3.674681663513184,1.195504665374756,1.73381245136261,0.7131076455116272,0.1693513989448547
WA007,2006,2,1.465,1.028543472290039,3.280611276626587,1.3476650714874268,1.5270689725875854,1.1502872705459597,1.4107502698898315
WA007,2006,3,3.9861,4.538372993469238,3.857290267944336,3.9920973777771,4.601263046264648,4.274632930755615,3.838764190673828
WA007,2006,4,3.7343,3.9967234134674072,4.207668781280518,3.831298828125,4.416979789733887,4.583981990814209,3.5146052837371826
WA007,2006,5,9.3903,9.589571952819824,8.85279655456543,9.923705101013184,7.538689613342285,8.663944244384766,8.862810134887695
WA007,2006,6,5.4897,10.787693977355955,7.1142191886901855,7.342245578765869,7.720664978027344,7.757373332977295,11.633143424987791
WA007,2006,7,3.9658,3.471050262451172,6.394627094268799,3.6462910175323486,4.234825134277344,2.3340399265289307,4.503998279571533
WA007,2006,8,2.6758,0.6855565309524536,3.728863716125488,1.2068288326263428,0.7850891351699829,0.6328554749488831,1.4818875789642334
WA007,2006,9,4.0123,3.703263998031616,4.400178909301758,3.2756097316741943,3.488765001296997,3.002814769744873,3.643818855285645
WA007,2006,10,5.519,5.064693927764893,3.946229934692383,5.28344202041626,5.1651225090026855,4.65338659286499,5.875053882598877
WA007,2006,11,3.5293,3.536980390548706,3.4582550525665283,3.995154619216919,1.6757445335388184,3.3792240619659424,3.1083426475524902
WA007,2006,12,0.4558,1.18375825881958,1.9783759117126465,0.8871942162513733,0.8795456290245056,1.2047350406646729,0.4919293820858001
WA007,2007,1,0.0648,0.2376514226198196,0.602582573890686,0.0640327408909797,0.3127021491527557,0.1883963793516159,0.0
WA007,2007,2,3.0314,2.164635181427002,2.7379322052001958,2.043470859527588,2.024026393890381,1.502943754196167,3.4018328189849854
WA007,2007,3,6.3094,3.026110887527466,2.925893783569336,4.103046417236328,4.6598944664001465,3.4521114826202397,2.774212598800659
WA007,2007,4,4.3833,5.46754789352417,4.502346038818359,3.185352325439453,4.651175022125244,4.549336910247803,7.268824577331543
WA007,2007,5,2.1235,5.166810512542725,5.551689147949219,2.665726900100708,5.424432277679443,4.168195724487305,6.235837936401367
WA007,2007,6,7.1183,8.659022331237793,7.627844333648682,7.313197135925293,7.627090454101562,7.740467548370361,10.747757911682127
WA007,2007,7,9.0842,5.710583209991455,4.607216835021973,6.164863109588623,4.820816993713379,5.357390880584717,7.651136875152588
WA007,2007,8,1.6703,1.326175093650818,2.933406114578247,1.1042662858963013,1.5575517416000366,1.2179245948791504,1.941566824913025
WA007,2007,9,2.496,4.504826068878174,5.278871536254883,2.604356050491333,2.7571065425872803,5.384487152099609,3.260447263717652
WA007,2007,10,6.4794,7.047708034515381,6.560305118560791,6.0843000411987305,5.207188129425049,6.620455741882324,9.387171745300291
WA007,2007,11,3.8733,5.107746601104736,5.735567092895508,3.3297078609466557,2.743453025817871,3.920675992965698,2.733351707458496
WA007,2007,12,0.7497,2.7287967205047607,3.540611743927002,2.0979764461517334,1.5106916427612305,2.186586380004883,2.9193451404571533
WA007,2008,1,0.0255,0.1608309149742126,0.8288044333457947,0.0739695951342582,0.7849941253662109,0.1012945547699928,0.0645161271095275
WA007,2008,2,1.801,1.404783844947815,2.056215763092041,1.4812729358673096,0.7404134273529053,1.8275771141052248,1.23278546333313
WA007,2008,3,5.9061,4.613035678863525,4.206275939941406,4.01059627532959,4.478403568267822,4.619822502136231,3.550454378128052
WA007,2008,4,4.7137,5.256223678588867,5.688418865203857,5.042451858520508,5.371512413024902,5.91180419921875,5.375009536743164
WA007,2008,5,8.2352,10.234102249145508,8.762835502624512,10.243491172790527,5.199124336242676,9.397850036621094,10.98577117919922
WA007,2008,6,7.682,11.91098403930664,8.135784149169922,10.089665412902832,7.871978759765625,8.693026542663574,18.122676849365234
WA007,2008,7,2.6284,6.846570491790772,12.617653846740724,3.309287071228028,3.324093103408813,3.464592218399048,6.026145458221436
WA007,2008,8,1.3571,1.8101348876953125,3.966875553131104,1.5340346097946167,2.05356502532959,1.8204997777938845,1.9173848628997805
WA007,2008,9,4.355,3.519093513488769,6.051064968109131,2.631654024124145,2.954761266708374,3.900813817977905,2.812549829483032
WA007,2008,10,4.1606,4.872597217559815,4.092786312103272,3.271493911743164,3.6026597023010254,5.180301666259766,2.068557977676392
WA007,2008,11,3.601,4.348115921020508,3.883658647537232,3.975977659225464,3.400375843048096,4.214609146118164,6.156190872192383
WA007,2008,12,1.9381,2.969308614730835,4.821652889251709,2.6874449253082275,1.2956812381744385,2.300543785095215,4.211694240570068
WA007,2009,1,0.4242,0.9575226902961732,2.8696248531341557,0.4382604658603668,0.7374080419540405,0.5302368998527527,0.2258064448833465
WA007,2009,2,2.0943,3.656325101852417,4.007845401763916,3.4393389225006104,3.787821769714356,3.5192341804504395,2.3148014545440674
WA007,2009,3,2.861,3.582404613494873,4.577436447143555,3.441208600997925,3.8013203144073486,4.560421466827393,2.0564918518066406
WA007,2009,4,4.4973,3.821674346923828,3.289958477020264,3.8834173679351807,4.1792168617248535,4.740055084228516,4.616687774658203
WA007,2009,5,6.1219,7.881010055541992,8.042230606079102,7.727707862854004,7.238827228546143,6.443777084350586,7.354773998260498
WA007,2009,6,14.055,15.963314056396484,9.66934299468994,14.735513687133787,12.404428482055664,9.731446266174316,15.018394470214844
WA007,2009,7,7.0203,6.254122734069824,6.80012845993042,5.8512067794799805,4.401524066925049,4.791275024414063,8.772138595581055
WA007,2009,8,2.6223,1.2228310108184814,2.2169413566589355,1.4869394302368164,1.264551877975464,0.7601503729820251,0.59073805809021
WA007,2009,9,1.303,1.1065818071365356,2.165757417678833,0.9700279235839844,0.9537498950958252,0.6002830862998962,1.000019669532776
WA007,2009,10,2.1539,1.461600661277771,3.068570137023926,1.978050112724304,2.2214627265930176,1.7073886394500732,3.5746257305145264
WA007,2009,11,2.642,4.250387191772461,3.597907066345215,2.916067600250244,4.155678749084473,3.854041814804077,4.141738414764404
WA007,2009,12,0.5619,2.219698429107666,3.47655987739563,1.038164734840393,1.5418825149536133,1.246756076812744,3.2177300453186035
WA007,2010,1,1.3981,1.0294764041900637,1.81024432182312,1.558413863182068,0.7956816554069519,0.9755192995071412,0.9616975784301758
WA007,2010,2,3.4271,2.6699204444885254,3.002524137496948,2.960165739059448,2.5138421058654785,3.3974058628082275,3.87061619758606
WA007,2010,3,1.4123,4.280398845672607,4.064743041992188,3.791661262512207,4.386529922485352,3.5446367263793945,3.217780828475952
WA007,2010,4,4.0387,4.992340087890625,5.795568466186523,4.986518383026123,4.821140289306641,5.2110466957092285,5.916699409484863
WA007,2010,5,8.27,6.656475067138672,7.170122146606445,8.512910842895508,6.336260318756104,7.740457057952881,11.072453498840332
WA007,2010,6,5.0853,11.588204383850098,8.146024703979492,8.147671699523926,9.293457984924316,8.273675918579102,12.233132362365724
WA007,2010,7,5.0406,5.521753311157227,3.6922993659973145,5.320616245269775,4.309941291809082,3.4156718254089355,4.802398204803467
WA007,2010,8,4.6752,2.76762318611145,4.606049060821533,3.162761211395264,2.3170456886291504,2.229570150375366,2.8992629051208496
WA007,2010,9,6.9473,6.919296741485596,6.662751197814941,5.444611072540283,3.9620227813720703,4.160305023193359,8.204294204711914
WA007,2010,10,8.8213,7.210391521453857,7.532352447509766,6.739595890045166,7.061861515045166,7.120727062225342,8.540338516235352
WA007,2010,11,2.9157,4.712291717529297,5.723474502563477,3.576519727706909,2.9003679752349854,4.755156517028809,5.691668510437012
WA007,2010,12,2.3655,2.361633062362671,3.1449475288391118,2.5251526832580566,1.6857188940048218,1.842026233673096,2.592726469039917
WA007,2011,1,0.909,0.8280133008956909,1.615100979804993,0.6166691184043884,0.9618000984191896,0.7860748171806335,1.0403205156326294
WA007,2011,2,4.1671,2.85994815826416,4.03211784362793,4.700257301330566,5.121109485626221,3.4248757362365723,2.27014422416687
WA007,2011,3,1.26,7.2342209815979,3.270778179168701,3.196378707885742,4.57030200958252,3.6204986572265625,2.4919865131378174
WA007,2011,4,2.2523,4.963501453399658,4.651781558990479,3.910733461380005,4.656966686248779,4.191871166229248,1.975010633468628
WA007,2011,5,6.2784,5.456071853637695,4.640127658843994,6.131758213043213,5.409715175628662,5.895192623138428,4.935399532318115
WA007,2011,6,6.2103,11.616716384887695,10.655299186706545,8.421278953552246,8.859163284301758,6.414255619049072,10.86226749420166
WA007,2011,7,3.1958,4.456775665283203,4.7674174308776855,2.260472297668457,3.063676357269287,2.469422578811645,6.405196189880371
WA007,2011,8,1.6165,1.1648602485656738,2.235661268234253,1.0488650798797607,1.1299419403076172,0.8302816152572632,1.3992228507995603
WA007,2011,9,4.2687,3.6143627166748047,5.039684295654297,3.3703360557556152,4.769890308380127,3.83927321434021,3.0896430015563965
WA007,2011,10,9.6016,7.994235992431641,6.623725414276123,7.969141483306885,7.273609161376953,7.210802555084228,7.592766761779785
WA007,2011,11,3.591,4.094625473022461,3.604732036590576,3.560757875442505,2.687610626220703,4.244210720062256,4.291698455810547
WA007,2011,12,3.3326,1.5135027170181274,2.220309019088745,1.4864014387130735,1.501200795173645,1.55531108379364,2.383068323135376
WA007,2012,1,0.4961,0.4406970143318176,2.1410233974456787,0.4053847193717956,0.3631991446018219,0.4096532464027405,0.7661364078521729
WA007,2012,2,2.039,1.8204827308654783,4.004349231719971,1.869408130645752,1.7466717958450315,2.100970983505249,2.265122413635254
WA007,2012,3,1.8135,2.3405356407165527,3.2203195095062256,1.680759072303772,2.203707218170166,2.375034809112549,1.824636936187744
WA007,2012,4,3.0887,3.3824174404144287,3.9866936206817623,3.316235065460205,4.388069152832031,3.3986644744873047,3.360450506210327
WA007,2012,5,5.0477,7.751913070678711,7.845398426055908,5.8812575340271,7.347306251525879,5.965817451477051,4.693499565124512
WA007,2012,6,6.8067,11.71176815032959,8.610241889953613,7.308505058288574,9.537485122680664,7.489465236663818,11.422743797302246
WA007,2012,7,2.7203,2.3758857250213623,3.3466742038726807,1.7037739753723145,1.629175066947937,1.0044630765914917,2.546354055404663
WA007,2012,8,0.8529,0.9316263794898988,2.52618670463562,0.5946482419967651,0.6885613203048706,0.4185671806335449,2.008114814758301
WA007,2012,9,2.0117,3.041337251663208,4.261602401733398,1.9599292278289795,2.4104673862457275,3.2570722103118896,3.545883178710937
WA007,2012,10,6.4261,8.965994834899902,6.498743534088135,6.409043312072754,7.020346641540527,6.16025972366333,1.9415411949157717
WA007,2012,11,5.252,4.392907619476318,4.398618221282959,5.786020755767822,4.218166351318359,5.359468460083008,6.489591598510742
WA007,2012,12,3.7019,3.672029972076416,3.0964150428771973,3.2305054664611816,3.033200263977051,2.507516860961914,9.689507484436035
WA007,2013,1,0.001,0.2685201168060303,1.3687810897827148,0.11005499958992,0.2526297569274902,0.3442551493644714,0.2520188391208648
WA007,2013,2,1.935,1.1475750207901,2.951501846313477,1.0011802911758425,1.938892245292664,1.3221824169158936,0.0625052750110626
WA007,2013,3,2.8239,3.3856868743896484,3.328663110733032,2.607283353805542,3.887779474258423,3.3149375915527344,2.04841423034668
WA007,2013,4,3.1987,3.3768150806427,4.696386337280273,2.2748501300811768,5.376550197601318,3.334007740020752,2.845809936523437
WA007,2013,5,10.5839,7.37857723236084,9.735819816589355,7.927394390106201,9.401870727539062,7.349881172180176,6.532190322875977
WA007,2013,6,4.808,7.508351802825928,6.046384811401367,5.2558674812316895,6.052718162536621,6.5532050132751465,8.88318157196045
WA007,2013,7,3.9803,2.77933120727539,4.212001800537109,2.876214027404785,2.3585405349731445,1.949540376663208,2.695551633834839
WA007,2013,8,1.2477,0.6437513828277588,2.0614476203918457,1.1455157995224,0.6093396544456482,0.4868077933788299,0.5262219309806824
WA007,2013,9,3.3687,2.6812376976013184,6.207761764526367,2.0765576362609863,3.0669660568237305,3.321042776107788,2.9375548362731934
WA007,2013,10,2.5984,3.365018606185913,3.7383956909179688,2.289035558700561,3.48621678352356,3.8814096450805664,1.987923622131348
WA007,2013,11,7.5717,6.669448852539063,5.053793907165527,6.391881942749023,5.633697032928467,6.778080463409424,8.439591407775879
WA007,2013,12,2.011,2.069361925125122,2.626943826675415,1.95755934715271,2.140897274017334,2.1869139671325684,2.844770193099976
WA007,2014,1,0.7039,0.7026366591453552,2.1182644367218018,0.4975332915782928,0.910804569721222,1.1762020587921145,1.2500251531600952
WA007,2014,2,2.6529,1.967778444290161,3.848780870437622,2.323660135269165,2.063616275787353,2.324552536010742,1.8125321865081787
WA007,2014,3,3.2477,3.284767866134644,3.0989325046539307,3.7958414554595943,5.043152332305908,3.3522284030914307,3.139160633087158
WA007,2014,4,6.06,6.386021614074707,4.843318462371826,5.404391765594482,7.628997802734375,7.04411506652832,6.858392238616943
WA007,2014,5,4.91,6.382328510284424,12.50598430633545,5.582056522369385,6.502531051635742,6.5183515548706055,4.701605796813965
WA007,2014,6,7.753,13.537346839904783,12.404759407043455,13.772846221923828,11.43883228302002,10.153157234191896,14.583141326904297
WA007,2014,7,12.1129,8.591631889343262,6.806222438812256,13.785107612609863,4.498039722442627,4.419583797454834,4.010084629058838
WA007,2014,8,0.9123,1.6877062320709229,3.0454585552215576,1.0123071670532229,1.670215725898743,1.303701877593994,0.9960038661956788
WA007,2014,9,3.6803,3.427296638488769,3.872301578521729,3.6116340160369873,3.8107621669769287,4.567959308624268,3.4208950996398926
WA007,2014,10,3.2419,2.489905834197998,4.709511280059815,2.7604691982269287,3.593059778213501,3.155559062957764,3.754082202911377
WA007,2014,11,4.641,4.084417819976807,4.733978271484375,5.037765026092529,3.620932340621948,4.971134662628174,6.322983264923096
WA007,2014,12,2.0158,2.0215768814086914,2.9438252449035645,1.4200509786605835,1.819178581237793,1.860178828239441,1.3165283203125
WA007,2015,1,0.7045,0.5271658897399902,1.5639489889144895,0.5730993747711182,0.6268098950386047,0.7805754542350769,0.7096787095069885
WA007,2015,2,3.08,2.225859403610229,3.89600682258606,2.4665658473968506,3.5773138999938965,2.783440351486206,3.375062942504883
WA007,2015,3,5.2606,4.692754745483398,4.118866920471191,4.01215934753418,7.092028617858887,4.455864906311035,3.7500319480896
WA007,2015,4,3.6397,4.057329177856445,4.570240497589111,3.629424333572388,6.38613748550415,4.2435383796691895,4.391714096069336
WA007,2015,5,4.2677,5.688191890716553,6.79073429107666,4.496718883514404,5.2052202224731445,5.0541863441467285,5.562448024749756
WA007,2015,6,15.0227,10.971288681030272,12.744266510009766,12.98533535003662,12.554170608520508,7.342339515686035,15.589262962341309
WA007,2015,7,2.4942,3.126689910888672,2.5808677673339844,1.5528221130371094,2.415427923202514,2.001178026199341,2.1532130241394043
WA007,2015,8,0.9119,0.9625038504600524,2.862975835800171,0.7902218103408813,0.7679116725921631,0.6632229089736938,1.1633248329162598
WA007,2015,9,1.007,0.8524385094642639,1.877041459083557,0.5886475443840027,1.521658182144165,0.8834537267684937,0.8750316500663757
WA007,2015,10,9.1719,5.273423194885254,4.931411743164063,8.119633674621582,7.630574703216553,6.828159809112549,5.951657295227051
WA007,2015,11,6.4173,5.96978235244751,5.434695243835449,5.6192169189453125,5.902004241943359,6.260554790496826,7.141654968261719
WA007,2015,12,0.1777,0.5703345537185669,0.9435037970542908,0.3035564720630646,1.0662387609481812,0.7289191484451294,0.4274296462535858
WA007,2016,1,0.4471,0.4286422729492187,0.833961546421051,0.6699472665786743,0.4488952755928039,0.2919038534164428,0.8971800804138184
WA007,2016,2,1.0331,0.8972681164741516,1.7439321279525757,0.9063904285430908,1.5701566934585571,0.2680136263370514,1.3621008396148682
WA007,2016,3,5.1568,4.640199661254883,4.20670747756958,4.312862396240234,4.14610481262207,4.065999507904053,5.818626880645752
WA007,2016,4,3.2097,2.823470115661621,4.565754413604736,2.217626571655273,3.833226203918457,3.5471343994140625,3.6500227451324463
WA007,2016,5,6.9648,6.533562183380127,9.941049575805664,7.435276985168457,7.456246376037598,5.597849845886231,7.790234088897705
WA007,2016,6,5.9513,9.264269828796388,10.81532382965088,6.761777400970459,7.578981876373291,8.043279647827148,9.329022407531738
WA007,2016,7,0.2365,1.6115751266479492,2.322117805480957,0.4993357062339782,1.5288022756576538,0.7386274337768555,1.3709759712219238
WA007,2016,8,1.4816,1.7286899089813232,2.2413322925567627,1.8003400564193726,1.8998948335647583,2.541715621948242,1.8286691904067995
WA007,2016,9,4.555,3.492335796356201,4.303618431091309,3.273411750793457,4.077521800994873,5.673746109008789,3.6292121410369873
WA007,2016,10,4.5952,5.359675407409668,5.638697147369385,4.438399791717529,5.677268981933594,6.140655517578125,4.7661566734313965
WA007,2016,11,4.2083,4.014147758483887,3.81483006477356,3.878411293029785,3.616929054260254,4.230042934417725,3.9145898818969727
WA007,2016,12,1.611,2.0298855304718018,3.202267646789551,1.9749436378479004,2.3775622844696045,1.800947666168213,2.399193048477173
WA007,2017,1,3.3406,1.3111469745635986,1.920276761054993,2.550780296325684,2.8902900218963623,1.3867950439453125,1.2177493572235107
WA007,2017,2,1.5911,2.2300868034362797,2.835493803024292,1.7106738090515137,2.060617446899414,2.7069599628448486,3.046936511993408
WA007,2017,3,1.4523,2.020559310913086,3.033079147338867,1.2483772039413452,3.297024726867676,2.3699705600738525,2.580695629119873
WA007,2017,4,4.0793,4.246377944946289,4.670060634613037,4.442261695861816,5.449486255645752,4.846586227416992,4.541691303253174
WA007,2017,5,5.2252,5.904387950897217,7.2636799812316895,5.845884799957275,5.742904186248779,5.569023132324219,7.397047996520996
WA007,2017,6,8.131,14.108741760253906,13.989150047302246,12.150992393493652,9.687236785888672,0.212106317281723,11.131089210510254
WA007,2017,7,2.1848,3.089616060256958,4.347648143768311,2.070526599884033,2.3873965740203857,0.0988780632615089,3.2016055583953857
WA007,2017,8,2.9148,3.2559685707092285,3.8084521293640137,3.477213144302368,2.0721371173858643,2.067770481109619,2.024232864379883
WA007,2017,9,2.5493,2.3429646492004395,3.815331697463989,1.8278595209121704,3.343038558959961,3.268923044204712,2.2604572772979736
WA007,2017,10,12.4952,10.39523696899414,5.999469757080078,10.71889591217041,7.614679336547852,9.873029708862305,9.00404167175293
WA007,2017,11,6.2097,6.352184772491455,6.646304607391357,6.5096516609191895,5.622785568237305,6.069517135620117,6.383335113525391
WA007,2017,12,2.5384,1.980615258216858,3.247931241989136,1.8936384916305544,2.186053276062012,2.140666007995605,1.3145142793655396
WA007,2018,1,0.2223,0.3381482362747192,1.948696732521057,0.2553850412368774,0.3797414600849151,0.2373905330896377,0.2600785791873932
WA007,2018,2,5.505,2.0132036209106445,2.76993179321289,3.133148670196533,5.664431095123291,2.655963659286499,1.062527775764465
WA007,2018,3,3.2468,3.126849174499512,3.5750746726989746,4.094375133514404,4.188931465148926,3.24901819229126,4.875063896179199
WA007,2018,4,2.8217,2.4866724014282227,4.5912909507751465,2.201512575149536,4.167795658111572,3.1657052040100098,2.981273412704468
WA007,2018,5,8.8023,6.07439661026001,8.33251953125,7.21484899520874,6.8232245445251465,5.935270309448242,5.687403202056885
WA007,2018,6,7.3993,9.663804054260254,10.09096908569336,7.7018232345581055,7.490477085113525,7.32024621963501,9.939422607421877
WA007,2018,7,3.2632,5.385378837585449,7.020608901977539,3.4671432971954346,3.653517961502075,3.365027904510498,4.118920803070068
WA007,2018,8,2.9577,1.990983009338379,2.5559241771698,2.207829236984253,2.620866775512696,2.104562759399414,2.8024752140045166
WA007,2018,9,3.645,3.1153509616851807,8.072559356689453,2.328484296798706,3.391294002532959,4.587279319763184,3.622993230819702
WA007,2018,10,5.3068,6.779671669006348,6.205596923828125,4.985456466674805,5.753462314605713,6.273019313812256,6.653258800506592
WA007,2018,11,4.5737,5.27809476852417,4.790602684020996,4.47000789642334,4.835415840148926,4.427045822143555,2.7562386989593506
WA007,2018,12,0.49,1.0999945402145386,2.5965092182159424,0.7564868927001953,1.18274188041687,0.7832377552986145,0.7903116941452026
WA007,2019,1,0.8387,0.6967241764068604,2.9283287525177,0.6693777441978455,1.0530654191970823,0.6532925367355347,0.5907189846038818
WA007,2019,2,1.5918,1.5652176141738892,3.784576177597046,1.7091599702835083,2.099216938018799,2.4584169387817383,2.020103454589844
WA007,2019,3,4.8758,2.731449604034424,3.2356057167053223,3.060382604598999,3.5224788188934326,3.1296727657318115,2.2379651069641118
WA007,2019,4,5.017,5.031652450561523,6.3104681968688965,4.677364349365234,7.275684356689453,5.02357292175293,5.879095077514648
WA007,2019,5,8.6116,8.381786346435547,9.335911750793455,8.987318992614746,7.744889259338379,7.285727024078369,11.152810096740724
WA007,2019,6,2.383,6.712370872497559,7.14856481552124,4.767880439758301,6.020828723907471,4.168046474456787,13.76451587677002
WA007,2019,7,2.2861,3.1264467239379883,3.2765142917633057,1.773732304573059,2.8133578300476074,2.0406947135925293,2.8588829040527344
WA007,2019,8,1.1219,1.510054349899292,1.92402184009552,1.027783751487732,1.7443256378173828,1.3445050716400146,1.2117303609848022
WA007,2019,9,9.1637,6.43000602722168,8.878700256347656,5.8293137550354,5.35568380355835,6.150088310241699,7.32695722579956
WA007,2019,10,11.8461,10.12588882446289,8.800529479980469,10.277230262756348,9.82627296447754,10.783477783203123,9.12459945678711
WA007,2019,11,3.9137,4.479157447814941,4.975033760070801,3.775095462799072,4.382930278778076,3.579686403274536,3.272892951965332
WA007,2019,12,1.2187,2.123901844024658,3.450135946273804,2.0049190521240234,1.74185311794281,2.3503050804138184,1.227793574333191
WA007,2020,1,0.2448,0.4578125774860382,1.0289461612701416,0.1444659829139709,0.3006035685539245,0.1851308643817901,0.2782298922538757
WA007,2020,2,0.8676,1.035590648651123,2.2791731357574463,0.7303105592727661,0.7943825125694275,1.1980223655700684,1.4525926113128662
WA007,2020,3,4.5794,4.168346405029297,4.807934284210205,4.211619853973389,4.935401439666748,4.644465923309326,3.9395289421081534
WA007,2020,4,3.8467,3.3652729988098145,3.669870853424072,3.2151408195495605,4.158198356628418,4.581297874450684,4.031306743621826
WA007,2020,5,6.2874,8.184088706970215,8.45034408569336,6.253407001495361,6.715794563293457,7.7477946281433105,10.185260772705078
WA007,2020,6,14.6057,14.273238182067873,7.122480869293213,13.99044132232666,10.76600456237793,10.600960731506348,12.010440826416016
WA007,2020,7,0.9045,3.0124189853668213,2.4000937938690186,1.2949095964431765,3.041082859039306,1.320190668106079,2.135074615478516
WA007,2020,8,1.1145,0.6070533990859985,1.2144516706466677,0.9351495504379272,0.5515946745872498,0.3212275207042694,0.5987991094589233
WA007,2020,9,2.1787,2.917846202850342,3.516765594482422,2.1628518104553223,4.355817794799805,4.553158760070801,2.3458690643310547
WA007,2020,10,12.1245,10.613872528076172,5.757363319396973,10.507688522338867,9.828805923461914,12.141197204589844,5.9758148193359375
WA007,2020,11,6.3427,5.154289245605469,6.843502998352051,7.118773937225342,4.629172801971436,7.50027322769165,7.106290817260742
WA007,2020,12,2.5916,2.012180089950561,3.3062422275543213,1.9254429340362549,2.862323045730591,1.9559444189071653,1.7963446378707886
WA008,2001,1,0.0,0.0264623835682868,0.0026637632399797,0.005897878203541,1.6068464901763946e-05,0.0180053915828466,0.0
WA008,2001,2,0.0,0.0795738920569419,0.0016423249617218,0.0178036745637655,4.95931431032659e-07,0.1700192093849182,0.0
WA008,2001,3,0.0,0.1487935930490493,0.0418435558676719,0.0449020639061927,0.0027589257806539,0.069282166659832,0.0241850260645151
WA008,2001,4,0.0,0.5987752676010132,0.0920136719942092,0.1852333098649978,0.4001249969005584,0.2767985165119171,0.1249523162841796
WA008,2001,5,1.1813,3.2448923587799072,2.756422996520996,5.450767993927002,0.6776933073997498,4.619175434112549,1.9208117723464968
WA008,2001,6,17.503,10.111560821533203,13.82918930053711,13.259775161743164,4.726224899291992,13.79215145111084,17.285768508911133
WA008,2001,7,20.3426,21.117101669311523,16.18637466430664,22.616596221923828,10.343141555786133,16.916385650634766,33.29642105102539
WA008,2001,8,35.7268,19.09722328186035,26.504920959472656,24.92288398742676,12.96566677093506,17.56212615966797,26.2479190826416
WA008,2001,9,20.813,16.517187118530273,14.77243709564209,18.165748596191406,7.495637893676758,16.709819793701172,15.21869945526123
WA008,2001,10,8.8187,10.551569938659668,4.906612396240234,8.042613983154297,1.6702888011932373,10.29299545288086,6.755637168884277
WA008,2001,11,0.199,3.555593729019165,3.575833559036255,2.464877128601074,1.1201882362365725,3.739721775054932,4.735931873321533
WA008,2001,12,0.0,0.342863529920578,0.1147887036204338,0.1199029460549354,0.0,0.0870187357068061,0.0483700521290302
WA008,2002,1,0.0,0.0240145102143287,0.404037743806839,0.3650560677051544,0.1040085926651954,0.2733275294303894,0.0
WA008,2002,2,0.0,0.0103533919900655,0.0106424000114202,0.0053388145752251,1.799631536414381e-05,0.0753139406442642,0.0
WA008,2002,3,0.0,0.2315786033868789,0.0524909645318985,0.0774292722344398,0.0044021941721439,0.2974068224430084,0.0241850260645151
WA008,2002,4,0.0,0.631057620048523,0.0241792071610689,0.2378300428390503,0.0005874392809346,0.3711460828781128,0.5957728028297424
WA008,2002,5,0.4371,1.9107333421707156,0.975537657737732,2.619919776916504,0.23719222843647,1.6528851985931396,3.5501441955566406
WA008,2002,6,13.6427,7.051437854766846,18.397401809692383,12.695704460144045,7.13510274887085,10.746957778930664,10.218830108642578
WA008,2002,7,12.7723,20.74965476989746,14.568922996520996,15.08333683013916,4.73566484451294,14.019164085388184,28.732702255249023
WA008,2002,8,30.0665,26.120576858520508,28.086219787597656,23.651945114135746,12.461623191833496,19.8375301361084,27.481285095214844
WA008,2002,9,15.0327,6.6623077392578125,10.977450370788574,15.327655792236328,4.337615489959717,14.73481559753418,18.920190811157227
WA008,2002,10,8.6242,4.020053863525391,7.265207767486572,10.456536293029783,1.7975906133651731,11.813807487487791,9.096650123596191
WA008,2002,11,0.426,1.2033456563949585,1.813246250152588,2.275456666946411,0.5789191722869873,1.5164673328399658,0.4810825288295746
WA008,2002,12,0.0,0.1361016780138015,0.0549407936632633,0.0445271134376525,0.0017915789503604,0.0760721638798713,0.1209627613425254
WA008,2003,1,0.0,0.0311673413962125,0.1810207664966583,0.0324367508292198,0.0100004002451896,0.0484563037753105,0.0
WA008,2003,2,0.0,0.00024555064737796783,0.0031288722530007,0.0164957121014595,0.0,0.0417932756245136,0.0869889557361602
WA008,2003,3,0.0,0.0648615062236785,0.026479635387659,0.0197816248983144,0.0,0.0749267786741256,0.0241850260645151
WA008,2003,4,0.783,1.3624721765518188,0.1473747491836547,1.3177571296691897,0.2844628989696502,1.2032147645950315,1.783133029937744
WA008,2003,5,4.0529,3.097982168197632,2.905249118804932,2.655828952789306,0.5709369778633118,2.5281848907470703,1.0642619132995603
WA008,2003,6,16.817,7.927651405334473,15.58456802368164,17.0693416595459,5.077552318572998,13.552385330200195,15.96274185180664
WA008,2003,7,27.6,25.238733291625977,19.409671783447266,25.83742332458496,7.202474117279053,17.704055786132812,13.786466598510742
WA008,2003,8,29.5032,17.299875259399414,31.74947738647461,26.38063240051269,18.4649658203125,19.71111297607422,45.86585235595703
WA008,2003,9,17.174,16.330095291137695,13.275874137878418,18.208295822143555,7.868340015411377,18.19565200805664,25.97513961791992
WA008,2003,10,8.2394,3.693928480148315,9.00338077545166,8.989151954650879,2.7212302684783936,9.955575942993164,9.717446327209473
WA008,2003,11,3.381,2.2505481243133545,3.4718520641326904,6.350904941558838,0.901978075504303,5.629738807678223,7.838922023773193
