system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_1_1_2_12,2,5.069371127319755E-7,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_1_2_13,2,0.8279643058776855,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_1_2_14,2,1.237128526554443E-5,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_1_2_0,3,0.18210281431674957,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_1_2_1,3,0.06272503733634949,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_1_2_2,3,9.210724383592606E-4,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_1_2_3,3,4.072196134075057E-6,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_1_2_4,3,1.2618759870529175,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_1_2_5,3,2.527961492538452,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_1_2_6,3,2.935231924057007,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_1_2_7,3,0.004402194172143936,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_1_2_8,3,0.013091767206788063,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_1_2_9,3,1.074605107307434,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_1_2_10,3,1.935185194015503,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_1_2_11,3,2.3156204223632812,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_1_2_12,3,0.019864724949002266,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_1_2_13,3,2.6437602043151855,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_1_2_14,3,0.007904188707470894,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_1_2_0,4,0.14270631968975067,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_1_2_1,4,0.24089154601097107,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_1_2_2,4,0.539074718952179,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_1_2_3,4,0.015707682818174362,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_1_2_4,4,7.88156270980835,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_1_2_5,4,4.860456943511963,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_1_2_6,4,4.047647953033447,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_1_2_7,4,5.874392809346318E-4,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_1_2_8,4,0.031355056911706924,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_1_2_9,4,1.6562010049819946,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_1_2_10,4,4.01960563659668,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_1_2_11,4,4.085466384887695,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,0.282166987657547,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,4.540602684020996,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,1.8907145715729712E-7,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.023103954270482063,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_1_2_1,5,0.8811087012290955,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,0.8213148713111877,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.2443135678768158,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,4.285671710968018,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,5.745246410369873,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,5.542734146118164,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,0.23719222843647003,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,0.2960500717163086,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,0.9658985733985901,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,5.2482805252075195,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,4.307404518127441,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,0.5000250339508057,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,5.424185752868652,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,0.01679724082350731,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,0.12138869613409042,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_1_2_1,6,2.761002540588379,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,2.4269285202026367,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,1.802964210510254,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,3.895869493484497,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,4.334846019744873,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,7.404879570007324,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,7.13510274887085,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,7.9645562171936035,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,0.7168296575546265,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,4.960106372833252,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,8.317777633666992,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,1.6489942073822021,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,3.1524949073791504,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,1.3300447463989258,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,0.5125228762626648,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_1_2_1,7,6.064278602600098,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,3.3628575801849365,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,3.1018571853637695,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,8.726910591125488,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,3.335874080657959,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,4.807934284210205,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,4.7356648445129395,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,3.9777395725250244,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,2.3891184329986572,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,4.304553031921387,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,6.830231189727783,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,4.593536376953125,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,3.7847161293029785,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,0.7169327139854431,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,2.7389791011810303,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_1_2_1,8,7.490890979766846,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,4.168889999389648,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,4.477148056030273,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,7.075108051300049,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,4.477276802062988,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,3.1677348613739014,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,12.461623191833496,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,11.4766206741333,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,6.607314586639404,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,5.812044620513916,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,3.8640921115875244,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,4.831746578216553,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,6.655026435852051,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,4.679555416107178,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,3.5928008556365967,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_1_2_1,9,3.9622886180877686,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,3.4339334964752197,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,2.045825958251953,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,6.6638031005859375,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,2.672386407852173,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,1.548643946647644,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,4.337615489959717,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,3.724226474761963,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,1.5661828517913818,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,3.7981038093566895,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,2.8348805904388428,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,3.3782436847686768,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,3.0370588302612305,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,4.245637893676758,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,1.2332947254180908,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_1_2_1,10,1.7772116661071777,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,1.6084043979644775,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.6492426991462708,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,4.934022426605225,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,5.280850887298584,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,1.8526411056518555,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,1.7975906133651733,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,1.8776819705963135,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,0.299858033657074,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,6.112473964691162,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,6.95024299621582,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.9458826184272766,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,4.214236259460449,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,1.528182864189148,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.20639146864414215,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
1_2_1,11,0.00252603180706501,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,0.05591830611228943,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,0.017714781686663628,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,0.00942403543740511,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,1.4560908079147339,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,1.5877704620361328,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,0.5789191722869873,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,0.4920002222061157,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,0.220889151096344,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,0.9068763852119446,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,0.9311871528625488,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,5.7493689809007265E-8,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,2.32578706741333,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.0013492284342646599,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.7029439806938171,MERRA2,WA001,2002,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
2_1,12,0.014647724106907845,MERRA2,WA002,2002,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,1.0856237167899963E-5,MERRA2,WA003,2002,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,0.012978867627680302,MERRA2,WA004,2002,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,5.43922396900598E-6,MERRA2,WA005,2002,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,0.22214047610759735,MERRA2,WA006,2002,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,0.9357746243476868,MERRA2,WA007,2002,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,0.0017915789503604174,MERRA2,WA008,2002,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,4.6689348528161645E-4,MERRA2,WA009,2002,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,0.06324179470539093,MERRA2,WA010,2002,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,0.10934943705797195,MERRA2,WA011,2002,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,0.06709326803684235,MERRA2,WA012,2002,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,1.4010735185365775E-6,MERRA2,WA013,2002,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.3002353310585022,MERRA2,WA014,2002,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,0.0034995274618268013,MERRA2,WA015,2002,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
